name,count
National Institute of Business,2
National Hospital,2
National Heritage Institute,2
National Fisheries Research and Development Institute,2
National Farmers Union,2
National Defence University,2
National College,2
National Center for Supercomputing Applications,2
National Center for Biotechnology,2
National Cancer Center,2
National Agrarian University,2
National Academy of Public Administration,2
National Academy of Medicine,2
Nanotechnology Industries Association,2
Museum of Applied Arts,2
Mount Vernon Hospital,2
Mount St. Mary's University,2
Mission Hospital,2
Ministère de l’Enseignement Supérieur et de la Recherche Scientifique,2
Ministère de la Santé et de l'Hygiène Publique,2
Ministère de la Santé Publique,2
Ministère de la Culture,2
Ministry of Urban Development,2
"Ministry of Science, Technology and Innovation",2
Ministry of Public Administration,2
Ministry of Natural Resources,2
Ministry of National Education,2
Ministry of National Development,2
Ministry of National Defence,2
Ministry of Justice and Public Security,2
Ministry of Internal Affairs,2
Ministry of Infrastructure,2
Ministry of Home Affairs,2
Ministry of Healthcare,2
Ministry of Health and Welfare,2
Ministry of Health and Social Services,2
Ministry of Health and Social Protection,2
Ministry of Health and Population,2
Ministry of Health and Family Welfare,2
Ministry of Emergency Situations,2
"Ministry of Education, Science and Technology",2
Ministry of Education and Higher Education,2
"Ministry of Economy, Development and Tourism",2
Ministry of Civil Affairs,2
"Ministry of Agriculture, Food and Rural Affairs",2
Ministry of Agriculture and Forestry,2
Ministry of Agriculture and Food,2
Military Technical Institute,2
Milford Hospital,2
Middle East University,2
Meyer Children's Hospital,2
Mental Health Foundation,2
Mental Health Commission,2
Memorial Medical Center,2
Memorial Health System,2
Melaka Manipal Medical College,2
Mediterranean Institute for Advanced Studies,2
Medanta The Medicity,2
Mayo Hospital,2
Mater Dei Hospital,2
Market Matters,2
Marine Hydrophysical Institute,2
Mali Health,2
Maison des Sciences de l'Homme,2
MaineGeneral Medical Center,2
Maine Medical Center,2
Mahatma Gandhi University,2
Madonna University,2
Lourdes Hospital,2
Little Company of Mary Hospital,2
Lifeline Hospital,2
Lebanese International University,2
Launceston General Hospital,2
Lakeland College,2
Lake Norman Oncology,2
Lady Tata Memorial Trust,2
La Salle University,2
Krankenhaus der Elisabethinen,2
Korea University,2
Knox County Public Library,2
Klinik und Poliklinik für Psychosomatische Medizin und Psychotherapie,2
"Klinik und Poliklinik für Hals-, Nasen-, Ohrenheilkunde",2
Kingston University,2
King George Hospital,2
Kantonsarchäologie,2
Kampala International University,2
Joint Research Center,2
John F. Kennedy Medical Center,2
Jinan University,2
Jewish Hospital,2
Jeffrey Modell Foundation,2
Jawaharlal Nehru Medical College,2
Japan Society for the Promotion of Science,2
Jagannath University,2
Isra University,2
Ipswich Hospital,2
Inuit Circumpolar Council,2
Internews,2
Internet Memory Foundation,2
International Union of Immunological Societies,2
International Union Against Tuberculosis and Lung Disease,2
International Trachoma Initiative,2
International Telecommunication Union,2
International Space University,2
International School of Management,2
International Rescue Committee,2
International Management Institute,2
International Longevity Centre,2
International Institute of Information Technology,2
International Institute for Strategic Studies,2
International Foundation for Integrated Care,2
International Federation of Library Associations and Institutions,2
International Development Research Centre,2
International Commission on Radiological Protection,2
International Center for Tropical Agriculture,2
International Center for Transitional Justice,2
International Business School,2
International Atomic Energy Agency,2
International Academy of Design & Technology,2
Intercultural Center for the Study of Deserts and Oceans,2
Instituto de Medicina Avançada,2
Instituto Nacional de Salud,2
Instituto Nacional de Investigação Pesqueira,2
Instituto Nacional de Cancerología,2
Instituto Interamericano de Cooperación para la Agricultura,2
Institute of Technology and Business,2
Institute of State and Law,2
Institute of Solid State Physics,2
Institute of Sociology,2
Institute of Slavic Studies,2
Institute of Plasma Physics,2
Institute of Plant Protection,2
Institute of Physical Chemistry,2
Institute of Philosophy and Sociology,2
Institute of Parasitology,2
Institute of Oriental Studies,2
Institute of Occupational Medicine,2
Institute of Musicology,2
Institute of Molecular and Cell Biology,2
Institute of Mining,2
Institute of Microelectronics,2
Institute of Microbiology,2
Institute of Mechanics and Engineering,2
Institute of Mechanics,2
Institute of Mathematics and Mechanics,2
Institute of Mathematical Sciences,2
Institute of Materials Science,2
Institute of Marine Research,2
Institute of Marine Geology and Geophysics,2
Institute of Linguistics,2
Institute of Ionosphere,2
Institute of International Relations,2
Institute of Industrial Economics,2
Institute of Hydrobiology,2
Institute of Human Genetics,2
Institute of History,2
Institute of High Energy Physics,2
Institute of Geophysics,2
Institute of Geology and Geophysics,2
Institute of Geological Sciences,2
Institute of Genetics,2
Institute of Experimental Medicine,2
Institute of Engineering Thermophysics,2
Institute of Electronics,2
Institute of Electrical and Electronics Engineers,2
Institute of Electrical Engineering,2
Institute of Development Studies,2
Institute of Contemporary Art,2
Institute of Clinical Research,2
Institute of Child Health,2
Institute of Chemistry and Chemical Technology,2
Institute of Chemical Engineering,2
Institute of Cancer Research,2
Institute of Bioorganic Chemistry,2
Institute of Biochemistry,2
Institute of Automation,2
Institute of Art History,2
Institute of Archaeology and Ethnography,2
Institute of Applied Mechanics,2
Institute of Animal Sciences,2
Institute of Advanced Manufacturing Technology,2
Institute for the International Education of Students,2
Institute for Sustainable Development,2
Institute for Soil Science and Agricultural Chemistry,2
Institute for Sociology,2
Institute for Social Research,2
Institute for Security Studies,2
Institute for Research in Biomedicine,2
Institute for High Energy Physics,2
Institute for Global Environmental Strategies,2
Institut für Mittelstandsforschung,2
Innovative Research (United States),2
InnovaWood,2
Indus University,2
Independent Living Resources,2
Igenomix,2
ICLEI - Local Governments for Sustainability,2
Hôpital Saint-Jacques,2
Hôpital Charles-Nicolle,2
Huntington University,2
Huntington Hospital,2
Hult International Business School,2
Hospital for Tropical Diseases,2
Hospital de Base,2
Hospital San Juan de Dios,2
Hospital Base,2
Holy Cross College,2
Highland Hospital,2
Heriot-Watt University,2
Hematology Oncology Consultants,2
Helen Keller International,2
Heidelberg University,2
Graham Foundation,2
Gov2u,2
Gorilla Doctors,2
Good Samaritan Regional Medical Center,2
Global Health Research Center of Central Asia,2
Future Earth,2
French Institute for Research in Africa,2
Foundation for Economic Education,2
Foundation Fighting Blindness,2
Fortis Escorts Hospital,2
Forem,2
"Food, Agriculture and Natural Resources Policy Analysis Network",2
Food Research Institute,2
Fight for Sight,2
Federation of European Aquaculture Producers,2
Far Eastern University,2
Far East University,2
Fairfield Hospital,2
Exeter Hospital,2
European Southern Observatory,2
European Society for Blood and Marrow Transplantation,2
European School of Oncology,2
European Patent Organisation,2
European Organisation for Research and Treatment of Cancer,2
European Incoherent Scatter Scientific Association,2
Europa Donna,2
Eurocontrol,2
Epilepsy Foundation,2
English Speaking Union,2
Energy Research Institute,2
Energy Foundation,2
Emmaus Bible College,2
Educational Research Institute,2
Economic Research Institute,2
Eastern University,2
Earthwatch Institute,2
ESIC Hospital,2
ESI - Post Graduate Institute of Medical Science and Research,2
Doctors Medical Center,2
Doctors Hospital,2
Directorate of Fisheries,2
Dignitas International,2
Deutsches Archäologisches Institut,2
Deutsche Gesellschaft für Internationale Zusammenarbeit,2
Department of Sport and Recreation,2
Department of Justice,2
Department of Higher Education,2
Department of Health and Human Services,2
Department of Health Services,2
Department of Foreign Affairs and Trade,2
Department of Finance,2
Department of Defence,2
Department of Biological Sciences,2
Department of Agriculture,2
Demos,2
Delta State University,2
Debra,2
Day One,2
DIAKO,2
County Hospital,2
Council for Scientific and Industrial Research,2
Coral Reef Research Foundation,2
Cooper Clinic,2
Conference Board,2
Confederation of European Forest Owners,2
Concordia Hospital,2
Concept Foundation,2
Community Medical Center,2
Community Connections,2
Columbia Global Centers,2
Coconut Research Institute,2
Coalition for Epidemic Preparedness Innovations,2
Clinical Research Associates,2
City University,2
Christ Hospital,2
China University of Geosciences,2
China Medical University,2
Children's Oncology Group,2
Children's Medical Center,2
Children's Hospitals and Clinics of Minnesota,2
Children's Aid Society,2
Child Health Foundation,2
Chhandam School of Kathak,2
Chartered Institute of Management Accountants,2
Cervantes Institute,2
Centre for Advanced Study,2
Central University,2
Central European Institute of Technology,2
Center for Technology & Innovation Management,2
Center for Social and Economic Research,2
Center for International Forestry Research,2
Center for Independent Living,2
Center for High Pressure Science & Technology Advanced Research,2
Center for Agricultural Resources Research,2
Carter Center,2
Caribbean University,2
Cancer Research Institute,2
Cancer Connection,2
Campbell Collaboration,2
Calvin University,2
Calvary Hospital,2
CTA Observatory,2
Butterworth Hospital,2
Busara Center for Behavioral Economics,2
Brown Mackie College,2
British Institute at Ankara,2
Brightwood College,2
Blueenergy,2
Blackburn College,2
Bioversity International,2
Biotechnology Research Institute,2
Biomedical Research Foundation,2
Bioinformatics Institute,2
Biofuel Research Team,2
Bethel University,2
Beebe Healthcare,2
Beaumont Hospital,2
Battelle,2
Baptist Hospital,2
Aura (Czechia),2
Assumption University,2
Asklepios,2
Asian University,2
Asian Institute of Medical Sciences,2
Asia Foundation,2
Ashford Hospital,2
Article 19,2
Armed Forces Medical College,2
Armed Forces Institute of Pathology,2
Anderson Orthopaedic Clinic,2
Amity University,2
American School of Classical Studies at Athens,2
American Institute of Indian Studies,2
American India Foundation,2
American Bureau of Shipping,2
Alta Bates Summit Medical Center,2
Al Azhar University,2
Air University,2
Air Force Institute of Technology,2
Aga Khan University,2
Africare,2
African Organisation for Research and Training in Cancer,2
African Institute for Development Policy,2
African Field Epidemiology Network,2
African Comprehensive HIV/AIDS Partnerships,2
Africa Harvest Biotech Foundation International,2
Advocate Children's Hospital,2
Adventist HealthCare,2
Admas University,2
ActionAid,2
Academy of Public Administration,2
Academy of Arts,2
AZ Sint-Lucas,2
AIDS Healthcare Foundation,2
